463,24.9860794,121.4656978,新北市政府警察局,土城分局
464,25.0061165,121.5053709,新北市政府警察局,中和第一、二分局
465,25.0723899,121.4940929,新北市政府警察局,三重分局
466,25.0295510303,121.4627422,新北市政府警察局,海山分局
467,25.0784788,121.4843473,新北市政府警察局,三重分局
468,25.0690061,121.47934758,新北市政府警察局,三重分局
469,25.0568823,121.492675,新北市政府警察局,三重分局
470,24.9312347,121.376632,新北市政府警察局,三峽分局
471,24.9930639,121.45032,新北市政府警察局,土城分局
472,24.970958,121.439682,新北市政府警察局,土城分局
473,24.9815343,121.4627018,新北市政府警察局,土城分局
474,24.986157,121.4646453,新北市政府警察局,土城分局
475,24.9914997,121.475691,新北市政府警察局,土城分局
476,24.9901849,121.4758508,新北市政府警察局,土城分局
477,25.0043363,121.5125754,新北市政府警察局,中和第一分局
478,25.0059089,121.5284257,新北市政府警察局,中和第一分局
479,25.0025949,121.4995276,新北市政府警察局,中和第二分局
480,25.0151068,121.5209993,新北市政府警察局,永和分局
481,25.0306542,121.4658809,新北市政府警察局,海山分局
482,25.0295311,121.462678,新北市政府警察局,海山分局
483,25.0755144,121.3763173,新北市政府警察局,新莊分局
484,25.0423684,121.4659989,新北市政府警察局,新莊分局
485,25.025539,121.4242654,新北市政府警察局,新莊分局
486,25.0061078,121.4326023,新北市政府警察局,樹林分局
487,24.9942729,121.4253471,新北市政府警察局,樹林分局
488,24.9757099,121.4017582,新北市政府警察局,樹林分局
489,25.0807893,121.4368274,新北市政府警察局,蘆洲分局
490,24.832651,120.915060,新竹市警察局,第一分局
491,24.8138497,120.9674304,新竹市警察局,第一分局
492,24.81978,120.97296860000006,新竹市警察局,第一分局
493,24.8057426803,120.97658288,新竹市警察局,第二分局
494,24.8141871803,120.97437738,新竹市警察局,第二分局
495,24.8018302303,120.9865614,新竹市警察局,第二分局
496,24.8123945,120.9813211,新竹市警察局,第二分局
497,24.8068975303,120.97186773,新竹市警察局,第二分局
498,24.8260951,121.0335449,新竹市警察局,第二分局
499,24.8037882,120.9355175,新竹市警察局,第三分局
500,24.8041001,120.9539443,新竹市警察局,第三分局
501,24.8053139,120.9254335,新竹市警察局,第三分局
502,24.7972841303,120.95429268,新竹市警察局,第三分局
503,24.8084181,120.9658915,新竹市警察局,第一分局
504,24.801390,120.960501,新竹市警察局,第一分局
505,24.807837,120.961119,新竹市警察局,第一分局
506,24.8035671,120.96897218,新竹市警察局,第三分局
507,24.0255949,121.6470748,花蓮縣警察局,花蓮分局
508,24.0255949,121.6470748,花蓮縣警察局,花蓮分局
509,23.9959154,121.60682308,花蓮縣警察局,花蓮分局
510,23.9740428,121.5877658,花蓮縣警察局,吉安分局
511,23.9395668803,121.5718141,花蓮縣警察局,吉安分局
512,23.965788,121.5811499,花蓮縣警察局,吉安分局
513,23.895579,121.5367834,花蓮縣警察局,吉安分局
514,23.8233924,121.5015467,花蓮縣警察局,吉安分局
515,23.8316131,121.5027809,花蓮縣警察局,吉安分局
516,23.6406348,121.4053678,花蓮縣警察局,鳳林分局
517,23.4972946,121.3760594,花蓮縣警察局,鳳林分局
518,24.37056,121.7714431,花蓮縣警察局,新城分局
519,24.3208892,121.7641964,花蓮縣警察局,新城分局
520,24.1136588,121.633356,花蓮縣警察局,新城分局
521,24.1566309803,121.63039998,花蓮縣警察局,新城分局
522,24.0092997803,121.61402318,花蓮縣警察局,新城分局
523,24.0095311,121.6170117,花蓮縣警察局,新城分局
524,23.494992,121.4470201,花蓮縣警察局,玉里分局
525,23.2995769,121.3786281,花蓮縣警察局,玉里分局
526,23.9568207,120.7105621,南投縣政府警察局,南投分局
527,23.9062765,120.69110798,南投縣政府警察局,南投分局
528,23.9568207,120.7105621,南投縣政府警察局,南投分局
529,23.9450485803,120.67738968,南投縣政府警察局,中興分局
530,23.9584043,120.6875363,南投縣政府警察局,中興分局
531,23.959749,120.700768,南投縣政府警察局,中興分局
532,23.9405547,120.7075911,南投縣政府警察局,中興分局
533,23.9820980303,120.68570923,南投縣政府警察局,草屯分局
534,23.9902315303,120.7017938,南投縣政府警察局,草屯分局
535,24.004754,120.8122174,南投縣政府警察局,草屯分局
536,24.0201345,120.8414322,南投縣政府警察局,草屯分局
537,24.0201345,120.8414322,南投縣政府警察局,草屯分局
538,23.859747,120.8476353,南投縣政府警察局,集集分局
539,23.859747,120.8476353,南投縣政府警察局,集集分局
540,23.8277347803,120.78622158,南投縣政府警察局,集集分局
541,23.8370840303,120.744581,南投縣政府警察局,集集分局
542,23.8343303,120.75222018,南投縣政府警察局,集集分局
543,23.8437621,120.7539194,南投縣政府警察局,集集分局
544,23.9075581,120.9369222,南投縣政府警察局,集集分局
545,23.9075581,120.9369222,南投縣政府警察局,集集分局
546,23.8275893,120.8678464,南投縣政府警察局,集集分局
547,23.9075581,120.9369222,南投縣政府警察局,集集分局
548,23.8337939803,120.86707998,南投縣政府警察局,集集分局
549,23.8455789,120.8820404,南投縣政府警察局,集集分局
550,23.9260168,120.8918674,南投縣政府警察局,集集分局
551,23.7348406,120.8784264,南投縣政府警察局,集集分局
552,23.9105168,120.9540734,南投縣政府警察局,集集分局
553,23.9105168,120.9540734,南投縣政府警察局,集集分局
554,23.9195311,120.9403084,南投縣政府警察局,集集分局
555,23.9332557,120.9949437,南投縣政府警察局,集集分局
556,23.8979928,120.9786104,南投縣政府警察局,集集分局
557,23.9239226,120.9911649,南投縣政府警察局,集集分局
558,23.8822926,120.9419132,南投縣政府警察局,集集分局
559,23.9332557,120.9949437,南投縣政府警察局,集集分局
560,23.7691504,120.7066804,南投縣政府警察局,竹山分局
561,23.7567505,120.68533,南投縣政府警察局,竹山分局
562,23.7557308,120.6865567,南投縣政府警察局,竹山分局
563,23.7609228,120.6818991,南投縣政府警察局,竹山分局
564,23.7601026,120.6851434,南投縣政府警察局,竹山分局
565,24.0532574,121.0694886,南投縣政府警察局,埔里分局
566,24.0532574,121.0694886,南投縣政府警察局,埔里分局
567,24.0532574,121.0694886,南投縣政府警察局,埔里分局
568,24.0345194,121.1276573,南投縣政府警察局,仁愛分局
569,24.2463089,121.3494752,南投縣政府警察局,仁愛分局
570,24.2463089,121.3494752,南投縣政府警察局,仁愛分局
571,24.2463089,121.3494752,南投縣政府警察局,仁愛分局
572,24.0597732,121.1150005,南投縣政府警察局,仁愛分局
573,24.2463089,121.3494752,南投縣政府警察局,仁愛分局
574,24.2463089,121.3494752,南投縣政府警察局,仁愛分局
575,24.2463089,121.3494752,南投縣政府警察局,仁愛分局
576,24.2463089,121.3494752,南投縣政府警察局,仁愛分局
577,24.2463089,121.3494752,南投縣政府警察局,仁愛分局
578,24.2463089,121.3494752,南投縣政府警察局,仁愛分局
579,24.2463089,121.3494752,南投縣政府警察局,仁愛分局
580,24.2463089,121.3494752,南投縣政府警察局,仁愛分局
581,24.2463089,121.3494752,南投縣政府警察局,仁愛分局
582,24.2463089,121.3494752,南投縣政府警察局,仁愛分局
583,24.0805663,120.9687054,南投縣政府警察局,仁愛分局
584,24.2463089,121.3494752,南投縣政府警察局,仁愛分局
585,24.2463089,121.3494752,南投縣政府警察局,仁愛分局
586,24.2463089,121.3494752,南投縣政府警察局,仁愛分局
587,24.2463089,121.3494752,南投縣政府警察局,仁愛分局
588,24.2463089,121.3494752,南投縣政府警察局,仁愛分局
589,23.8184559,120.8595681,南投縣政府警察局,信義分局
